"Aina the End","-","-","BiSH","A","1993","t","3"
"Cent Chihiro Chittiii","-","-","BiSH","A","1993","t","5"
"Momoko Gumi Company","-","-","BiSH","A","-","t","21"
"Hashiyusume Atsuko","-","-","BiSH","A","1990","t","1"
"Lingling","-","-","BiSH","A","1998","t","13"
"Ayuni D","-","-","BiSH","A","1999","t","4"
"Itou Musensiteebu","-","-","BiS","B","-","t","11"
"Chantmonkee","-","-","BiS","B","-","t","22"
"Neo Trees","-","-","BiS","B","-","t","25"
"Toggy","-","-","BiS","B","-","t","29"
"Kamiya Saki","-","-","GANG PARADE","C","1991","t","28"
"Yamamachi Miki","-","-","GANG PARADE","C","-","t","18"
"Yumeno Yua","-","-","GANG PARADE","C","-","t","32"
"Can GP Maika ","-","-","GANG PARADE","C","1994","t","15"
"Yui Ga Dockson","-","-","GANG PARADE","C","-","t","7"
"Coco Partin Coco","-","-","GANG PARADE","C","-","t","6"
"Terashima Yuka","-","-","GANG PARADE","C","1998","t","36"
"Tsukino Usagi","-","-","GANG PARADE","C","1999","t","30"
"Haruna Bad Chiiiin","-","-","GANG PARADE","C","-","t","10"
"Naruhaworld","-","-","GANG PARADE","C","-","t","24"
"Yu-ki Empire","-","-","EMPiRE","D","-","t","34"
"Mayu Empire","-","-","EMPiRE","D","-","t","16"
"Midoriko Empire","-","-","EMPiRE","D","-","t","17"
"Maho Empire","-","-","EMPiRE","D","-","t","14"
"Mikina Empire","-","-","EMPiRE","D","-","t","19"
"Now Empire","-","-","EMPiRE","D","2000","t","26"
"Pan Luna Leafy","-","-","CARRY LOOSE","F","1999","t","27"
"Yuina Empire","-","-","CARRY LOOSE","F","1997","t","33"
"Uruu Ru","-","-","CARRY LOOSE","F","-","t","31"
"Yumeka Naukana?","-","-","CARRY LOOSE","F","2002","t","35"
"Hanaemonster","-","-","MAMESHiBA NO TAiGUN","F","2000","t","9"
"Nao of Nao","-","-","MAMESHiBA NO TAiGUN","F","1999","t","23"
"Aika the Spy","-","-","MAMESHiBA NO TAiGUN","F","1999","t","2"
"Miyukiangel","-","-","MAMESHiBA NO TAiGUN","F","2000","t","20"
"Kaedephoenix","-","-","MAMESHiBA NO TAiGUN","F","1998","t","12"
